,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2008-11-26,85.46718025676913,85.47466334249827,85.4773064838604,85.478052583162,85.47894688394464,85.47903394565695,85.47931153474627,85.47934533897639,85.47937485574396,85.4793858926211,85.47938779340824
2008-11-27,85.46590910356862,85.46927658295034,85.4709015661569,85.47124939297895,85.47152756536053,85.471566410611,85.47166564615142,85.47168070035762,85.47169325502828,85.4716991556213,85.47169995733792
2008-11-28,85.53919230267155,85.54162260505679,85.54283662058143,85.5431884742418,85.54346513326206,85.5434981001476,85.54358901212873,85.5436042677726,85.54361353109337,85.54361798397362,85.54361868751018
2008-12-01,85.52826089169405,85.5304063332553,85.53147061129619,85.53180661354784,85.53206117176448,85.53209786704988,85.53218347089884,85.53219799332481,85.53220817300098,85.53221282751966,85.53221372818467
2008-12-02,85.775679220291,85.77830279912457,85.77925540904371,85.7795395373514,85.77980327981399,85.77983504775102,85.77990682127073,85.77991991747804,85.77992885218961,85.77993337316573,85.7799341528045
2008-12-03,86.10867773826143,86.11275310166852,86.11407508746134,86.11442916558933,86.11469928805991,86.11473587980811,86.11479428627784,86.11480174637224,86.11481323068445,86.1148193958374,86.1148202496895
2008-12-04,85.9613141243198,85.96282321906658,85.96352572078897,85.96376116009782,85.96404002784394,85.96406158417432,85.96413239143698,85.96414560458368,85.96415333835637,85.96415793729679,85.96415867434281
2008-12-05,86.0503200708793,86.05203551757934,86.05289370045047,86.05322327034267,86.05351827428146,86.05355135585971,86.05365961968316,86.05367858317679,86.0536938554171,86.05370081169117,86.05370268009584
2008-12-08,86.13129962163781,86.13257228050205,86.13333913996021,86.13369665621366,86.13399581991281,86.13403565704304,86.1341336714048,86.13415120763244,86.13416671192999,86.13417264791673,86.1341748437807
2008-12-09,86.07262888886252,86.07322027129332,86.0740892708582,86.07435329344924,86.07471584249619,86.07474707707998,86.07482402688554,86.07484499355562,86.07485583440247,86.07486241548332,86.07486350024854
2008-12-10,85.98662608842653,85.98671117148389,85.987613051984,85.98785258624851,85.98821216755593,85.9882484092519,85.98831788697926,85.98833972228631,85.98835077651545,85.98835714866601,85.9883582470109
2008-12-11,86.03975062187804,86.04008863754574,86.04147010598122,86.04174551105424,86.04211111423699,86.04216927920925,86.04222920667087,86.0422573478648,86.04226542824486,86.04227187463673,86.04227289165352
2008-12-12,86.16374947319653,86.16470021314981,86.16604438328874,86.1664538497325,86.16687917088358,86.16698969900702,86.16704711383434,86.16706598765938,86.1670786921623,86.16708367853003,86.16708597423502
2008-12-15,86.03614524698435,86.03681636301488,86.03806555584093,86.03847556567416,86.03890852125373,86.03902201790208,86.0390829755237,86.03910273292118,86.03911604567351,86.03912119022723,86.03912346783768
2008-12-16,85.9342921521553,85.9351683811384,85.93671908458286,85.93709238852333,85.93760857704092,85.9377434311998,85.93782404399607,85.9378576310817,85.93787220340025,85.93787937345131,85.9378820345945
2008-12-17,85.97688631974127,85.97799638841414,85.97969384011813,85.98007328266172,85.98064321131457,85.98077832931536,85.98086746238796,85.98090600872396,85.98092191188826,85.98093071396103,85.98093414612656
2008-12-18,85.91422761858017,85.91551043663318,85.91729800612214,85.91775984749161,85.91850219987755,85.91864112398918,85.91876113514556,85.91880347983187,85.91882408338391,85.91883515634957,85.91883936575772
2008-12-19,85.94265406542519,85.94379851992291,85.94589528769447,85.94633385815197,85.94713602908193,85.94729972863693,85.94743578033757,85.94749166020723,85.94751579158891,85.94753144425495,85.94753661352156
2008-12-22,86.00534212445302,86.0061894095439,86.00813314005727,86.00843826283635,86.00897278150337,86.00914336171421,86.00920791847855,86.00924662292869,86.00926412994933,86.00927230019202,86.00927767460213
2008-12-23,86.0410510583593,86.04219055854526,86.04402846361478,86.04432344774706,86.04477617083214,86.04491795356218,86.04498146678982,86.04501599490739,86.04503180506573,86.04503919392992,86.04504347516786
2008-12-24,86.09644044269906,86.09727166233276,86.0992214652694,86.09953443123311,86.10001698245748,86.10017428427422,86.10024515177955,86.10028708538617,86.10030455072327,86.10031296815131,86.10031811884528
2008-12-25,85.97519540566013,85.97590359513045,85.97785199135333,85.97814319472423,85.97856275742241,85.97868749361747,85.97875680331964,85.9787997862189,85.97881516279409,85.97882385202784,85.97882822366756
2008-12-26,85.98166921110283,85.98261215007604,85.984475053423,85.98475154272714,85.98513531060276,85.98524128910955,85.98531126862542,85.98535233416015,85.98536608948007,85.9853742857584,85.9853780068553
2008-12-29,85.91325166090033,85.91459681341482,85.91646505707911,85.91671667886965,85.91714988637905,85.91725479524925,85.9173345457848,85.91737918927443,85.91739268961251,85.91740141407774,85.917405154151
2008-12-30,85.92681560115233,85.92821588182112,85.93011632884995,85.93036051291595,85.930802040003,85.93090440067074,85.93098276546205,85.93102821052592,85.93104061801515,85.93104997609142,85.93105351686698
2008-12-31,86.00607221207706,86.00708537699634,86.00898869997079,86.00920802225941,86.0096098668811,86.00971771903008,86.00978536930197,86.00982947989293,86.00984211885236,86.00985112334428,86.0098548302351
2009-01-01,85.87256564492851,85.87394962143337,85.87603787234524,85.87622537352337,85.87661604627174,85.87668292427063,85.87674937848358,85.87679019890875,85.876799002979,85.87680840586415,85.87681157693622
2009-01-02,85.90713105907196,85.90844022980613,85.91037493009085,85.91055420997922,85.91092688979441,85.91098710513546,85.91105261191466,85.9110913705626,85.91109943189461,85.91110872427586,85.91111153952814
2009-01-05,85.87218345522044,85.8732741956038,85.87522951171134,85.87541463884054,85.87575911119146,85.87581016445198,85.87587481624789,85.87591310920507,85.87592170041599,85.87593147425653,85.87593430393198
2009-01-06,85.86599533859912,85.86720846274733,85.86923076492057,85.86941362114237,85.8697898223135,85.86984440024086,85.86991443674627,85.86995526018062,85.86996458058238,85.86997536061118,85.86997848825291
2009-01-07,85.87330596821114,85.87467768385959,85.87633525596705,85.87649670446221,85.87677079933441,85.876799380285,85.87684920817776,85.87687687955025,85.87688214294278,85.87688914870566,85.87689093690246
2009-01-08,85.71834325514989,85.72003316463987,85.72212950044728,85.72227275101805,85.7227155801287,85.72277296602378,85.72285098660657,85.7229028516812,85.72291102316433,85.72292177358575,85.72292517765044
2009-01-09,85.74042037759403,85.74220819234343,85.74447302138998,85.74460731439163,85.74499579062156,85.74503637377184,85.7451027526552,85.74514861950931,85.74515278936917,85.74516258772769,85.74516530163217
2009-01-12,85.7972000521339,85.79885758713448,85.80091554275813,85.80108101760312,85.801416269918,85.80144006150091,85.80150945453056,85.80154351900846,85.80154815444894,85.80155903834459,85.80156127422941
2009-01-13,85.82165203385532,85.82321053400238,85.82521354973126,85.8253642932351,85.82567470057657,85.82569805938813,85.82576284027178,85.8257966724884,85.82580063079587,85.825810505101,85.82581253959471
2009-01-14,85.71810588798112,85.71956852452216,85.72138084854085,85.72153962467024,85.72180433389404,85.72182712996484,85.7218876932377,85.72191850072686,85.7219217823592,85.72193071626837,85.72193246061097
2009-01-15,85.80532453491276,85.80673114834904,85.80846470648702,85.80862574901809,85.80887666644944,85.8089005202442,85.80895682316226,85.80898504091768,85.80898849308741,85.80899703378682,85.80899863661838
2009-01-16,85.80693827572051,85.80833148114209,85.80998219705963,85.81013986274807,85.81038743976784,85.8104099511434,85.81046677851413,85.81049291440769,85.810496485629,85.81050476510524,85.81050629849514
2009-01-19,85.69665823884924,85.69823198690526,85.69991486681123,85.7001205079766,85.70038280615753,85.70041467290817,85.70047165310977,85.70049756114871,85.70050213940051,85.70051112125057,85.70051279691813
2009-01-20,85.65041680572386,85.65185865021157,85.65361128989947,85.65380121383755,85.6540655042482,85.65409831753902,85.65415234120438,85.65417720164122,85.6541819776616,85.65419089275899,85.6541925376962
2009-01-21,85.67406053820642,85.67564196234248,85.67702862662395,85.6772435300075,85.67748544323538,85.67752919473891,85.67757630029504,85.6776048060175,85.67760933373356,85.6776197124707,85.67762146762942
2009-01-22,85.61931678360195,85.62096774922333,85.62238976293722,85.62259772321626,85.62287692739089,85.62292450570538,85.62297051840598,85.62299712028401,85.62300113434495,85.62301090207704,85.62301227758253
2009-01-23,85.60825275621771,85.60957954872373,85.61127598695913,85.61151537581053,85.61179165057698,85.6118478893231,85.61189298360178,85.61191807479483,85.61192157262778,85.61193132333744,85.61193275508398
2009-01-26,85.50877580708966,85.51002762056777,85.51215014639273,85.51248338223022,85.51272322536191,85.51276042996533,85.51282047614936,85.51284900356488,85.51285242172987,85.51286332747112,85.51286516725244
2009-01-27,85.52802827982605,85.52938490980148,85.53132650486965,85.53164868576381,85.53187055195308,85.5319074352601,85.53196380443389,85.53199216615451,85.53199576175683,85.5320067161162,85.53200874141818
2009-01-28,85.45431464977555,85.45573979460634,85.45808085838823,85.45838721915285,85.45862593151938,85.45868342179394,85.4587299801219,85.45876079451554,85.4587637443746,85.45877433923631,85.45877606588932
2009-01-29,85.48390210397714,85.48539388572163,85.48771629447032,85.48802043654953,85.48828410285269,85.48833617630561,85.48838898563685,85.48842006053518,85.48842381653998,85.48843505050911,85.4884367501922
2009-01-30,85.55085448226023,85.55234059781606,85.55451196317854,85.55475522863622,85.55500145463284,85.55504421303166,85.55509723930423,85.555127280442,85.55513125914001,85.55514173084529,85.55514352330303
2009-02-02,85.63952522051271,85.64100222671586,85.64303000026567,85.64324365440719,85.64351080091215,85.64354698779118,85.64360878932278,85.64363903671122,85.64364398348107,85.6436553148883,85.6436569365082
2009-02-03,85.62588033861344,85.62748616996436,85.62931347222812,85.62955157576032,85.62981028598686,85.62984605976365,85.62990437498506,85.6299294556656,85.62993494989986,85.6299457216166,85.62994699073752
2009-02-04,85.66122251730086,85.66272745314858,85.66457395313516,85.66482385198468,85.66507422647676,85.66511314934641,85.66516922715519,85.66519480687907,85.66520018584539,85.66521120266893,85.6652125181183
2009-02-05,85.66623035579488,85.66782821858013,85.66966103883809,85.66989336609386,85.67015932623382,85.67019911529133,85.67025650521795,85.67028215292045,85.67028775713875,85.67029910031334,85.67030038114135
2009-02-06,85.66373055123387,85.66531097510263,85.66716998264225,85.66742017549642,85.6676754957024,85.66771257571654,85.66776884354775,85.66779197018361,85.66779738395975,85.66780829590745,85.66780940845501
2009-02-09,85.69313878117761,85.69457814176654,85.69634885822691,85.69658511213557,85.69684167577485,85.6968802143941,85.69693201865574,85.69695439001356,85.69695945736134,85.6969704089958,85.69697149156681
2009-02-10,85.6590003740034,85.66035935243849,85.66225217441972,85.66248586749491,85.66274273987702,85.6627855627264,85.66283344910688,85.6628547363437,85.66285961421755,85.66287015714718,85.66287127002342
2009-02-11,85.75869877353011,85.76004827515898,85.76184554572038,85.7620535768211,85.76229176306023,85.76232512731076,85.76237213870539,85.76239186330015,85.76239681397261,85.76240710433551,85.76240817874698
2009-02-12,85.69254631461905,85.69403949537585,85.6958275133513,85.69604884086053,85.69628302248476,85.69631443019985,85.69635949012967,85.69637660459234,85.69638128439104,85.69639075877537,85.69639161373591
2009-02-13,85.69258485390667,85.69412100787717,85.69593387397815,85.69613206077733,85.69638277366647,85.69641382208995,85.69646277392475,85.69648209974369,85.69648702659036,85.69649761710927,85.69649864900578
2009-02-16,85.70760608091034,85.70909340496594,85.71077872841079,85.71098870850459,85.71122359575504,85.71125581656767,85.71130191694235,85.71132112598107,85.71132584842101,85.7113358911151,85.71133692331868
2009-02-17,85.71010337772472,85.71154228372004,85.7132121841096,85.71341788900675,85.71365342144807,85.71368615857135,85.71373142643773,85.71375125710658,85.71375577696804,85.7137659431477,85.71376701661565
2009-02-18,85.70413729963082,85.7056307210463,85.70728836983399,85.7074598249044,85.70772874811941,85.70775499275729,85.70781343862664,85.70783678033803,85.7078425825123,85.70785461157384,85.70785583341632
2009-02-19,85.73707630137027,85.73858481948461,85.74019481399262,85.74036582585946,85.74062734460969,85.74065313868347,85.74071056737344,85.74073438435849,85.74073996881133,85.74075243971225,85.74075367145012
2009-02-20,85.68013647379722,85.68165251609969,85.68338155443416,85.68355585255334,85.68382039956084,85.68384620055262,85.68390849442635,85.68393665091146,85.68394207402807,85.68395523094026,85.68395680813914
2009-02-23,85.67927347109958,85.68077980319319,85.68254690234915,85.68272464624324,85.68297816822515,85.68300235251378,85.68306315548068,85.683089287638,85.68309490709954,85.68310813072651,85.68310972193977
2009-02-24,85.68753343912806,85.68917273857521,85.690661378542,85.69082998225078,85.69106955135298,85.69108762131515,85.69114579331007,85.69116560846417,85.69117191656296,85.6911841107155,85.69118533403154
2009-02-25,85.682267441061,85.6835124846155,85.685365641351,85.68550430663244,85.68576627245345,85.68579291227151,85.68584524839454,85.68587047204043,85.68587545036344,85.68588879471896,85.68589082451908
2009-02-26,85.66060635945287,85.66186547952573,85.66375735395997,85.66391392861263,85.66416212569746,85.66419328941844,85.66424136942122,85.66426936025938,85.66427366188198,85.66428762524362,85.66428993525228
2009-02-27,85.62083009504452,85.62200984917763,85.62364130971521,85.62379342659493,85.62403067950127,85.62406081135113,85.62410910471658,85.62413722290111,85.6241417189065,85.62415588501906,85.62415814366352
2009-03-02,85.62152941125962,85.62267637510553,85.62427225057762,85.62441988676035,85.62466252328801,85.62469708565128,85.6247452503661,85.62477601662071,85.62478018184912,85.6247944728152,85.62479692567717
2009-03-03,85.6488821022653,85.65001784259351,85.6516218598739,85.65175891666871,85.65198260161279,85.65201458321208,85.65206318709731,85.65209573230501,85.65209974507924,85.65211447329328,85.65211722850621
2009-03-04,85.53878425588543,85.53990033063647,85.54154855803345,85.5417172088833,85.5419267545526,85.54196497737495,85.54201166467496,85.54204508542018,85.54204887177268,85.54206298485082,85.54206573573909
