,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2017-03-17,70.22831437556243,70.23205940787037,70.23418157014312,70.23442839522615,70.23457337859654,70.23459451971625,70.23461607055536,70.23461972112806,70.23462072413986,70.23462088874814,70.2346210147816
2017-03-20,70.20515060128845,70.2088726506735,70.21075198740391,70.2110312818196,70.2111851758028,70.21120514481615,70.2112240633288,70.21122787545903,70.21122886190149,70.21122901319349,70.21122912947284
2017-03-21,70.21819931225743,70.22217070385007,70.22411944548836,70.2243800262281,70.22451097643639,70.22453012280062,70.22454645476734,70.22454972073913,70.22455041481592,70.22455055993458,70.2245506716176
2017-03-22,70.24000862568882,70.24421054754576,70.24619221543405,70.24645806921632,70.24657754162504,70.24659177962279,70.24660163566801,70.24660356010429,70.246603932353,70.2466040675738,70.24660414478286
2017-03-23,70.14997619770837,70.15384064077543,70.15579732804115,70.15607813698082,70.1561923158589,70.1562097025498,70.15622209618276,70.15622515310861,70.1562256369002,70.15622576987188,70.15622585814737
2017-03-24,70.17725720380393,70.18081979676886,70.18272841339098,70.18305304437577,70.1831893955603,70.18320835573059,70.18322227189016,70.18322544467254,70.18322608302813,70.18322618571652,70.18322625206866
2017-03-27,70.17643277396107,70.17988589695364,70.18162147181157,70.18192235903685,70.18204136249521,70.1820594049591,70.1820715775773,70.18207399533787,70.18207440271937,70.18207447756328,70.1820745123268
2017-03-28,70.23164265460258,70.2351253993779,70.2369167787834,70.23722136190446,70.23733623861813,70.2373539377436,70.2373661403811,70.23736848798879,70.2373688905777,70.2373689660998,70.23736900080108
2017-03-29,69.95038032550018,69.95361770880608,69.95549320918633,69.95580104386049,69.95593300362857,69.95594910623723,69.95596169686222,69.95596378589903,69.95596422836607,69.95596429024535,69.95596431943683
2017-03-30,68.11263034579656,68.1174716155033,68.11968527214475,68.12006017453763,68.120221148373,68.12023919228413,68.12025056534875,68.12025203610649,68.1202523715693,68.12025244388985,68.12025250173089
2017-03-31,68.7932162194409,68.79826866062554,68.80083999739858,68.80135899696182,68.80160150642922,68.8016225639989,68.80163718691628,68.80163936726011,68.80163999110826,68.80164007691009,68.80164013870372
2017-04-03,68.29332885753456,68.29959009253704,68.3025026219787,68.30311220058022,68.3034238174423,68.30344797174033,68.30346873523645,68.30347094980934,68.30347196499189,68.30347206167876,68.30347214780193
2017-04-04,67.84453839221861,67.8524998186285,67.85692127656024,67.85812710758817,67.85878307343403,67.85887291116637,67.85891612961274,67.85892316227606,67.85892484607918,67.85892515272644,67.85892525104327
2017-04-05,67.82201597726007,67.82933402562196,67.83452103572856,67.83568785469024,67.8364504741009,67.83655362573406,67.83660112030778,67.8366097825447,67.83661175797589,67.83661221035865,67.83661234228798
2017-04-06,67.95634892217133,67.96257847858227,67.96689901572263,67.96789412620626,67.9686672968888,67.9688272990098,67.96892043967904,67.96894993663557,67.96896196029043,67.96896628673665,67.96896829355171
2017-04-07,68.07018660991557,68.07641267721797,68.08071104313875,68.08174211062723,68.08253388972743,68.08269339040123,68.08278518456693,68.08281410765518,68.08282570728056,68.08282985021353,68.08283172311918
2017-04-10,68.1112896823042,68.11714623961505,68.12165845376228,68.12272032850059,68.1235786972728,68.12374909240583,68.12385267112818,68.12388643851753,68.12390016815567,68.12390524383125,68.1239075481558
2017-04-11,67.98237220821989,67.98783030452894,67.9922432567968,67.99324394202232,67.99407619872251,67.9942339291538,67.99433533354927,67.99436722015541,67.9943806814129,67.99438566165472,67.99438796464136
2017-04-12,68.11065078572813,68.11599361467616,68.11979687620779,68.12072336199047,68.12148144837037,68.12162511938665,68.12171619548629,68.12174545218338,68.1217571983554,68.12176163834138,68.12176378033023
2017-04-13,67.60941317284693,67.61427664031618,67.6175937555468,67.61840412353747,67.61908035162736,67.61920181932524,67.61928133363409,67.61930605272882,67.61931600373886,67.61931978104462,67.61932162835494
2017-04-14,67.80896803694971,67.81327659609414,67.8165547331174,67.81736225805483,67.81806649880154,67.81818887793082,67.8182692460955,67.81829268792477,67.818302247096,67.81830562386838,67.81830736789374
2017-04-17,68.0814607544765,68.08772663740527,68.09090718454546,68.09196097627265,68.09270310881578,68.09283516839025,68.09291253283885,68.09293565123723,68.09294472525303,68.09294795525568,68.09294957680986
2017-04-18,68.3242417412825,68.32925368456073,68.33213399067148,68.33301078282284,68.33368014799794,68.33378378643947,68.33384862079738,68.33386658082907,68.33387382660598,68.3338762005262,68.33387746432788
2017-04-19,68.27128857940377,68.27584192544599,68.27819070504864,68.27883043934365,68.27931205139546,68.27937970980602,68.27941909274794,68.27942861636421,68.27943178352828,68.27943261869912,68.27943306172212
2017-04-20,68.38894948629714,68.39472564912215,68.39743576402647,68.39825210408576,68.39881803395757,68.39890705261976,68.39895923001691,68.39897176208213,68.39897589181078,68.39897707333319,68.39897764239818
2017-04-21,68.46005664315555,68.46624468780873,68.46932756195176,68.4702246531281,68.47089947998955,68.47101766141185,68.47109143447257,68.47111156931365,68.47111895593518,68.47112121235678,68.47112226623304
2017-04-24,68.46903803380978,68.47605510006599,68.47938519610341,68.48030700107674,68.48097970419951,68.4810951130353,68.48116690224707,68.4811861095787,68.48119363354171,68.48119590809908,68.48119695547811
2017-04-25,68.99680361953351,69.00453422003325,69.00801193012788,69.00898536767062,69.00972694859314,69.00984903328764,69.00992610699946,69.00994590061843,69.00995363322097,69.00995579992785,69.00995680395661
2017-04-26,69.08214368161536,69.09056416342634,69.09473451957277,69.09572390013227,69.09654956402416,69.09665852054992,69.09673185240295,69.09674599930628,69.09675208181505,69.09675334129834,69.09675395373553
2017-04-27,69.01734660807858,69.02662276818393,69.03200540925218,69.03345534971365,69.03462188567327,69.03481013581016,69.03493800969498,69.03496862984903,69.03498317546214,69.03498677227334,69.03498855085394
2017-04-28,69.08928552847757,69.09839234695377,69.10313175306878,69.10447395884071,69.10549483417768,69.10565881127792,69.10576886932834,69.10579710396347,69.10581081627288,69.10581418767543,69.1058158209203
2017-05-01,69.13976192495218,69.1492089075656,69.15362660825028,69.15496827719522,69.15591207764783,69.15609301774222,69.1562001915429,69.15622994292251,69.15624307944923,69.15624666941352,69.15624837606974
2017-05-02,69.12586631467198,69.13454182196399,69.13842263706003,69.13958786777916,69.14037039117558,69.14050240498372,69.14058356159659,69.14060169812366,69.14060971233243,69.1406116659592,69.14061261620468
2017-05-03,69.07007677025523,69.0781605177631,69.0817701207033,69.08282374862156,69.08347768478137,69.08358358782522,69.08365297618829,69.0836677450602,69.08367359870353,69.08367484899381,69.08367542327701
2017-05-04,69.06879505903693,69.07646363787605,69.07989853020024,69.08088616381342,69.08151587809796,69.08161338991245,69.08167234502321,69.0816844826132,69.0816883773453,69.08168933672738,69.08168967303703
2017-05-05,69.18240781677297,69.19123816231668,69.19481067916543,69.19581423973953,69.1963534345577,69.19642955467603,69.19647722202079,69.19648611512564,69.196488947774,69.19648968532995,69.19648997474583
2017-05-08,68.7348223013421,68.74311312990332,68.74643295801327,68.74745671524857,68.74801718274833,68.74809911988214,68.74815314411937,68.74816440070445,68.74816855299372,68.7481697245666,68.74817015829113
2017-05-09,68.93451670681003,68.94460071869763,68.94879462645594,68.94998614178438,68.95067021014162,68.95078101223186,68.95085340058479,68.95086824326184,68.95087380963622,68.95087537745009,68.95087598189663
2017-05-10,68.84335687062011,68.85321468232499,68.85784840264334,68.8591312242033,68.85991692688647,68.86005338094093,68.86014128564489,68.86016042938255,68.86016773423603,68.86016984716763,68.86017067489001
2017-05-11,69.00102358867463,69.01161972181207,69.01657507922772,69.01776375011188,69.01844632756072,69.01853723980842,69.01859716189858,69.0186065646197,69.01861024499384,69.01861122470656,69.01861161441892
2017-05-12,68.86236134185371,68.87169049113098,68.87583664837638,68.87674683822776,68.87726841359415,68.87732715976763,68.87736677729194,68.87737220235208,68.8773741572421,68.87737465943523,68.87737486081474
2017-05-15,68.83771694258765,68.84669095697156,68.85101140735279,68.85184243791697,68.85234112196157,68.85239669726127,68.85243299522257,68.85243765845006,68.85243925148096,68.85243965374308,68.85243981630302
2017-05-16,68.93294673676587,68.94258627239584,68.9471097212469,68.9479519949201,68.94843197880509,68.9484868155542,68.94852113590511,68.94852525614277,68.94852655183398,68.94852686863933,68.94852697914669
2017-05-17,68.83668173509298,68.84601108412303,68.85005342050428,68.85077141847522,68.85112331163067,68.85116370255892,68.85118778250128,68.85119072353304,68.85119158471323,68.85119183608214,68.85119190923893
2017-05-18,69.4894446303008,69.49850512896806,69.50228100641812,69.50309493571359,69.5035470877615,69.50362129484051,69.5036709526757,69.50367939895149,69.50368294736106,69.50368373428212,69.50368401478183
2017-05-19,69.44494946385724,69.45421519962642,69.45666764650392,69.45735289076295,69.45764083233131,69.45771404443869,69.45775171594904,69.45776083380609,69.45776365074808,69.45776456403485,69.45776485822938
2017-05-22,69.29718212638139,69.30673249224654,69.30897092866533,69.3096869051001,69.30994438320005,69.31000407376665,69.31003321099767,69.31003945221399,69.31004135406083,69.31004186328549,69.31004199432493
2017-05-23,69.57086306960245,69.5798720162862,69.58215053044893,69.58291132828997,69.5831956089524,69.58326048053988,69.58329291591143,69.58330025348894,69.58330260260998,69.58330327543504,69.58330345748553
2017-05-24,69.65127197050661,69.66438962228196,69.66808653721195,69.6694374218457,69.66990869034653,69.67002700423562,69.6700783763084,69.67009160706401,69.67009601190851,69.67009739770317,69.67009782256271
2017-05-25,69.75450828352564,69.76843287909989,69.77230959935424,69.77369996076156,69.77417195686071,69.77428558415988,69.77433347403502,69.77434584723335,69.77434979398082,69.77435101534239,69.77435137007696
2017-05-26,69.84732807619514,69.85987458410618,69.86394368393225,69.86532865856958,69.86576644555811,69.86587852418076,69.86592430574552,69.86593676463441,69.86594085301446,69.8659422000746,69.86594259666866
2017-05-29,69.85316696040469,69.86458148305047,69.86893223484427,69.87032702349511,69.87085656398581,69.87098887556522,69.8710474914758,69.87106429266962,69.8710696391632,69.871071470595,69.87107197079135
2017-05-30,69.78547253502701,69.79658676373468,69.80104352206664,69.80261767073954,69.80324843124514,69.80341591431646,69.80348861387567,69.80351049375719,69.80351732965909,69.8035197687596,69.80352043904139
2017-05-31,69.85541803825554,69.86638540184452,69.87053535115383,69.87202722403927,69.87260341456034,69.87275915520455,69.87282331556256,69.87284327336684,69.87284927375282,69.87285137867714,69.87285195329976
2017-06-01,69.87778995579336,69.88815211453203,69.89208268264493,69.893608869801,69.89420163804935,69.89437270487059,69.89444523263458,69.89446844132537,69.89447584409334,69.89447851231189,69.89447930758698
2017-06-02,69.98642530443341,69.99741288365833,70.00105908899104,70.00261474325889,70.003168075407,70.00332816847089,70.00339691483762,70.00341865047442,70.00342595447951,70.00342850653922,70.00342927212407
2017-06-05,70.0043368045292,70.01603943611819,70.01968674152793,70.02113448341304,70.02164065956082,70.02177799797677,70.02183618214671,70.02185261075658,70.02185777192497,70.02185953388432,70.02186002688462
2017-06-06,69.98116584661113,69.99299621306868,69.99657794125828,69.99795654624404,69.99844853873913,69.99858496174531,69.99864479659792,69.99866266187573,69.99866847000828,69.99867054492918,69.99867115396529
