,L=1,L=2,L=3,L=4
2012-01-12,84.77312038406802,85.27702328320488,85.32435573037283,85.45652870882579
2012-01-13,84.78238837270055,85.34096276448386,85.32726192258073,85.4768468629245
2012-01-16,84.81208974704263,85.34824860929704,85.39899046542413,85.47593954050673
2012-01-17,84.84390348250321,85.39204743809947,85.40164344667534,85.4991317156046
2012-01-18,84.85885572955821,85.35470661278612,85.36587392675325,85.50601283567728
2012-01-19,84.8637535839366,85.39151213606169,85.37318097695804,85.38978074111417
2012-01-20,84.87503456102353,85.43383508691912,85.31857438691188,85.37233466022613
2012-01-23,84.87131003681176,85.42803139230027,85.22709980293067,85.35054423175713
2012-01-24,84.88113027326831,85.46890170348587,85.27103587930333,85.41471301836802
2012-01-25,84.9169526602532,85.46735276140454,85.2757319971322,85.41919854506541
2012-01-26,84.94483252615649,85.50976004758719,85.3223330254649,85.49528334651464
2012-01-27,85.00897437501229,85.55899550421006,85.35654969403168,85.56689150314158
2012-01-30,84.99772111211963,85.55217873287437,85.32613052360925,85.5557721112047
2012-01-31,84.98786795187804,85.5322744032452,85.30018522485844,85.5959410998454
2012-02-01,84.97707893281363,85.56273587897998,85.39049082709019,85.69721417768405
2012-02-02,84.97111876506216,85.5378106746962,85.32693921883637,85.64097991898969
2012-02-03,84.95731358801117,85.52714755689583,85.31569668600501,85.62724776371323
2012-02-06,84.91214132522089,85.49007999451217,85.27153567221805,85.1623817828528
2012-02-07,84.90530542363895,85.424575876135,84.8495593350364,85.17546102193272
2012-02-08,84.89905411173567,85.41628321010677,84.92562585150095,85.2180965304448
2012-02-09,85.0427144158288,85.38506517741097,84.95521679444565,85.2531667257263
2012-02-10,85.02084940477174,85.32441070435222,85.03224423967171,85.49254072422843
2012-02-13,85.13717192569918,85.36738050693032,85.25830208635364,85.48925392332507
2012-02-14,85.14406754214589,85.48322222527395,85.26762074803517,85.49466983778149
2012-02-15,85.30235055868539,85.48425049620178,85.26880247605911,85.49379411281588
2012-02-16,85.29072125503053,85.49411976913308,85.33718014897875,85.66237600357839
2012-02-17,85.2736438974746,85.46499796021472,85.40155089817767,85.6561740096419
2012-02-20,85.25390409071673,85.51794571354401,85.33623940977425,85.63862383327739
2012-02-21,85.34798061722877,85.5128986051931,85.37613278585063,85.72907625689433
2012-02-22,85.3381262573441,85.50450434815899,85.3626236850116,85.85751510277339
2012-02-23,85.39094686538118,85.54204129326106,85.44253795795176,85.89411346912607
2012-02-24,85.38788309501112,85.55637198565621,85.4702795368781,85.94098871216791
2012-02-27,85.39904722228731,85.55552922251105,85.54755175060394,85.93088781233472
2012-02-28,85.41809176469252,85.59486799523542,85.53746602001374,85.95275374037267
2012-02-29,85.42130409225581,85.56973933327322,85.49868914542795,85.9046638804888
2012-03-01,85.44514550702826,85.60453339256465,85.52445068972798,85.92670252383759
2012-03-02,85.31185541388608,85.43370758382943,85.32436575458144,85.71331885340031
2012-03-05,85.28844237835068,85.43230265223143,85.34794060962376,85.69034846165718
2012-03-06,85.30051877170276,85.48733017590922,85.3536548286299,85.74288452746408
2012-03-07,85.29778456256444,85.47016854954167,85.33888527736498,85.77897938666955
2012-03-08,85.28792266450019,85.44518455222334,85.37897368281956,85.82210223260387
2012-03-09,85.26474166613286,85.40892773947107,85.44501822803572,85.77775414707882
2012-03-12,85.26788776555411,85.49051079617851,85.47923660169985,85.82773588828584
2012-03-13,85.28518956446896,85.48910784960212,85.51029185268196,85.69519670250116
2012-03-14,85.31902748844948,85.56663709685195,85.49030025167202,85.73071527694725
2012-03-15,85.33210877617054,85.51277115967211,85.519265042706,85.5319158766456
2012-03-16,85.31654153163548,85.54122264620409,85.42232873111114,85.72880068528454
2012-03-19,85.3455294539604,85.4332463557289,85.49853238707516,86.18763602411636
2012-03-20,85.3278706143568,85.60204924746297,85.97716520341501,86.22853132403468
2012-03-21,85.43787558135871,85.87069065153139,86.00908527493944,86.21255847540822
2012-03-22,85.44222965528931,85.95700744287149,85.9421637494045,86.11532379946027
2012-03-23,85.49678892721134,85.93799901241775,85.7263694555521,85.96584685643059
2012-03-26,85.42796889736324,85.77237269174785,85.57376397765498,86.18032731265409
2012-03-27,85.34987022525355,85.59226859379694,85.84171533056998,86.27775920339468
2012-03-28,85.25413355801871,85.9399051552905,85.92405239705737,86.36749834222502
2012-03-29,85.39036334683384,85.98120726757847,85.91018629279509,86.23617640062048
2012-03-30,85.47855831059833,85.96424228531163,85.80012736401437,86.31102524605136
2012-04-02,85.48120443798244,85.97207274925954,85.97362055969046,86.31862099025442
2012-04-03,85.4577539822533,86.08690267347109,85.93513649766298,86.26100790224717
2012-04-04,85.51454568240412,86.02149925781586,85.90718063161682,86.2791261533422
2012-04-05,85.45216403456412,85.964632826829,85.8486378400417,86.22474314113764
2012-04-06,85.45652050229694,86.02903499648325,85.89607187901905,86.28633506359418
2012-04-09,85.45642230391776,86.04582565604406,85.911415270528,86.61139526187925
2012-04-10,85.4301240570787,86.02267737310842,86.14730395577187,86.50774345557774
2012-04-11,85.37074995698816,86.15370356546694,85.98795698342703,86.37823009214203
2012-04-12,85.54933454912803,86.10533814430875,85.95527898787924,86.32201988335643
2012-04-13,85.54962618332412,86.08288465697312,85.8839873518842,86.27164452984412
2012-04-16,85.5303572406859,86.06056432827054,85.85419375927633,86.2317131713512
2012-04-17,85.54806278007713,85.93862758419468,85.6529703666359,85.97979549363477
2012-04-18,85.58593483188994,85.8963852801904,85.64643944287734,86.11787134198235
2012-04-19,85.54314008736749,85.83834844523129,85.6449620185425,86.18321860140725
2012-04-20,85.49960863105022,85.86358815909895,85.70976387115356,86.19892759312174
2012-04-23,85.52737714760053,85.91707291203606,85.75669436914582,86.02815814643645
2012-04-24,85.50814460809306,85.9444290772941,85.60244849201236,86.02500500184544
2012-04-25,85.56927731954141,85.78358505978562,85.56179355545517,86.0427324520771
2012-04-26,85.45379211496768,85.79385335006843,85.62483457051465,86.06660467499135
2012-04-27,85.45421974670535,85.80758955336556,85.59466518090896,86.04113493971768
2012-04-30,85.47421091002127,85.74106153495265,85.53919385211262,86.05480716624683
2012-05-01,85.42846234335131,85.7093311838336,85.49135557570379,86.00642551755341
2012-05-02,85.45143724328592,85.7327358749389,85.45581405727981,86.03005043889074
2012-05-03,85.45860679200868,85.73863559305661,85.44076094648997,85.9498710362397
2012-05-04,85.44469895548585,85.71092444611106,85.23640647300215,86.02592807222602
2012-05-07,85.3943441728514,85.37469748921889,85.14913838916773,85.97283303393125
2012-05-08,85.31784790559975,85.29090094973361,85.30137866412998,85.83075955583823
2012-05-09,85.22553594782991,85.41686459710196,85.23767707740528,85.72245623920145
2012-05-10,85.43182643388872,85.45379466103135,85.05221778267908,85.450138377445
2012-05-11,85.71389415220138,85.10665574942398,84.7924761116474,85.25746517116654
2012-05-14,85.0371602880349,84.69641112306128,84.80080927648633,85.23183536281084
2012-05-15,84.5307381955985,84.77026329497167,84.78286419545077,85.33787994737925
2012-05-16,84.00794871793349,84.65603029642457,85.0548684355967,85.37584058369849
2012-05-17,83.38462748215385,84.76421550770932,84.93206984204289,85.39375220255336
2012-05-18,83.09729206705802,84.54420042333257,84.89708167794642,85.40385261970125
2012-05-21,83.09567089088999,84.55134984051172,84.83012459168843,84.87115961014159
2012-05-22,83.07309622424263,84.52541070591877,84.31464407596567,84.80892724901842
2012-05-23,83.0642071367226,83.97799850238563,84.35832138551469,85.10348469531563
2012-05-24,82.96795741460345,83.7838721463455,84.27496939513087,84.50781810556781
2012-05-25,83.0384941113472,83.96808429379988,83.87681001845161,84.47163912016055
2012-05-28,83.07028608409414,83.576848624273,83.90491493064603,84.39965717671492
2012-05-29,82.8168321719201,83.6479089825093,83.79710559619724,84.56444069093898
2012-05-30,82.90024103690298,83.64952498931252,83.91070593219456,84.5305901900051
2012-05-31,82.761884881017,83.64275975390628,83.86908858345207,84.44015911803908
2012-06-01,82.76406812897427,83.51176187885909,83.75710836355962,84.32766830275091
2012-06-04,82.59909926323265,83.49963511741153,83.89114255912517,84.47184583042457
2012-06-05,82.54715266101732,83.49007075787152,83.9249135108517,84.47175765253375
2012-06-06,82.56790071200736,83.5492793061085,84.04597401508721,84.45055673369458
2012-06-07,82.57188788202502,83.62707751059413,84.11896743158204,84.44873345858495
2012-06-08,82.56038538377523,83.57731430397608,84.16627520080475,84.33032577226672
2012-06-11,82.52240039142383,83.58531572478995,83.90148842411492,84.27183280098866
2012-06-12,82.51334094322657,83.57265668065705,83.90290631053615,84.16648697897794
2012-06-13,82.56811161914754,83.60563995317509,83.837436198113,84.2057086694745
2012-06-14,82.61742551677891,83.46690234733049,83.7642962987249,84.31668715809721
2012-06-15,82.65203426785601,83.44410328311658,83.90823228998407,84.20069139626708
2012-06-18,82.59863520982343,83.53900748434255,83.98271529479511,84.23578147917296
2012-06-19,82.49052355373058,83.3889264526189,83.8299625383708,84.05196149846005
2012-06-20,82.54569930193732,83.38060427467619,83.89151115519583,84.2034467259843
2012-06-21,82.43758624312031,83.40514980443092,84.2068506358579,84.26976789843384
2012-06-22,82.45206225410476,83.48719186235834,84.14238427392445,84.16209459819369
2012-06-25,82.41545584243445,83.46003088376311,84.36229409644055,84.28516192764293
2012-06-26,82.4213704087354,83.28028948699821,84.15922476786871,83.99136596708749
2012-06-27,82.02005195312184,83.36183222774861,84.1115741263728,83.97453148130654
2012-06-28,82.00485071481852,83.20688019647132,83.91583426468443,83.79216793592293
2012-06-29,81.96804588093055,82.68580236237798,83.55247437200603,83.55032039248145
2012-07-02,81.94080754313556,82.80549017766965,83.8839273342223,83.76939052978335
2012-07-03,81.93221548622566,82.87574332202536,83.83410879350262,83.60737205353655
2012-07-04,81.89948363011723,83.04045716524979,83.96473166999921,83.6634621839764
2012-07-05,81.92017503644001,83.10742300399725,83.79745913126607,83.5067999294058
2012-07-06,81.89859514592331,82.96392465812788,83.61525545576808,83.61370031989549
2012-07-09,81.81721909095572,82.68591907584647,83.56927652898311,83.38790343001938
2012-07-10,81.888512489606,82.4853735147686,83.1130688514967,83.23113106534159
2012-07-11,81.92495689661682,82.08533307474879,83.25990687565252,83.15512914853855
2012-07-12,81.75861397028356,82.10171285723663,83.17887485272112,83.26940528746873
2012-07-13,81.84064051399181,81.95484380924493,83.18465785360493,83.4252966860086
2012-07-16,81.68661697234778,82.17300368275376,83.12246358855447,83.3081987185856
2012-07-17,81.78481203156925,82.12934264639986,82.93738555760832,83.07421216436587
2012-07-18,81.80556241435356,82.11482403866714,82.8587096851038,83.16285519080556
2012-07-19,81.78334250571584,82.03278273647524,82.82237679897612,83.01377573082499
2012-07-20,81.69431263412267,81.93623253018815,82.72689910171015,82.80616593731044
2012-07-23,81.5413546818962,81.91068096548517,82.64146004433161,82.8249419713864
2012-07-24,81.46911856287379,81.85910373869896,82.6151792545088,82.68054504589632
2012-07-25,81.44621992209487,81.84501648152589,82.48173177437455,82.84837867075218
2012-07-26,81.46790210813475,81.79386105874892,82.51886773951743,82.79411844598317
2012-07-27,81.4281973486825,81.90284935803304,82.55380419084013,83.15120428575806
2012-07-30,81.44007531258526,81.8792722778731,82.6901631136295,82.90418935949914
2012-07-31,81.42332739410806,81.99210509199185,82.28146658558127,82.36879582860713
2012-08-01,81.51556028081798,81.85702936547709,82.16262797019718,81.92522288611805
2012-08-02,81.27601369633766,81.60480414715981,81.73203334084353,81.9156204900992
2012-08-03,81.177191514941,81.41554529654242,81.88831676649974,81.86662778249439
2012-08-06,81.17254570555096,81.42882804744568,81.99643083276266,81.80460041855096
2012-08-07,81.17582679392939,81.62475027435458,81.8837887021908,81.94266021391428
2012-08-08,81.29809968915328,81.59654525822478,82.09679781063576,82.18737258927429
2012-08-09,81.24208041963138,81.67685977045221,82.01158441337817,82.02367447735118
2012-08-10,81.29722169829368,81.70785903680111,81.9629219594192,82.10534764648465
2012-08-13,81.28191737754278,81.7140059559038,81.99812286961189,82.15066412817075
2012-08-14,81.25610193812717,81.68185602037005,81.98228298333913,82.29920012198419
2012-08-15,81.1602063796889,81.62935320175923,82.07646993644514,82.40144758979694
2012-08-16,81.08681911660184,81.81073763897888,82.07761064311522,82.54180813673878
2012-08-17,81.11455818109128,81.71425595155445,82.09106175700155,82.79696863833945
2012-08-20,80.9426561847308,81.62322446787543,82.2033592449521,82.62328208874271
2012-08-21,80.93832955470283,81.67624822512441,82.05389327508985,82.66016190230701
2012-08-22,80.91722813858274,81.40820180768952,82.03121613481994,82.56574591781826
2012-08-23,80.6970127672609,81.43822191293927,81.96040606056383,82.63546866273708
2012-08-24,80.7051697169817,81.37665811708986,81.94694356145521,82.35485281275821
2012-08-27,80.67778534012865,81.40378924780988,81.62141434622495,82.3571349782889
2012-08-28,80.79324429228187,81.24545649667704,81.55357843780132,82.31400895036761
2012-08-29,80.68325668578208,81.2467204248039,81.56876482823014,82.14817071991766
2012-08-30,80.66018476215052,81.25965726962393,81.41518503644754,82.36167425801338
2012-08-31,80.61725945508968,81.17340150825942,81.4485139245552,82.20502111948184
2012-09-03,80.56284510530715,81.1980104636734,81.28431069209803,82.24579687660938
2012-09-04,80.60091726417593,81.14103887779892,81.34574486497431,82.25561635490935
2012-09-05,80.75804708643187,81.22604288943293,81.33289255169719,82.28535483631839
2012-09-06,80.95671037534555,81.24358162119864,81.39926467517462,82.35950939666145
2012-09-07,80.88966482803256,81.10361796447908,81.30505183033723,82.12219529518308
2012-09-10,80.93483903338807,81.15893757192131,81.37985945490993,82.02972358839573
2012-09-11,80.8905526861866,81.08596817851284,81.19273522684523,82.12130036720721
2012-09-12,80.93168784516132,80.88927599875679,81.31939704184141,81.87151296296982
2012-09-13,80.8292018628469,81.0476910943904,81.18157298332733,82.22305608832741
2012-09-14,80.97808910341679,81.05696230974495,81.35804918638546,81.72329112099389
2012-09-17,92.30442520334994,92.307692307693,92.30769230770022,92.30769230769305
2012-09-18,81.09740206591685,92.3595979062791,92.30113933099359,92.25350522471801
2012-09-19,80.83587972428722,81.06666547727895,90.36395854009272,92.78827618801057
2012-09-20,80.79652075973745,81.02629387032475,81.60129547171168,92.3598248051259
2012-09-21,80.88320175788962,81.15177379890494,81.0199934444792,82.07804139172748
2012-09-24,80.9668960463762,80.73450577282716,81.17366853921654,81.91802974877487
2012-09-25,80.64033990753391,80.83796591156171,81.26510624916776,81.86793518392992
2012-09-26,80.56235696210697,80.72477324977794,81.20308231921247,81.77520850038835
2012-09-27,80.57639163337578,80.69127611756556,81.17736771523406,81.7237742900127
2012-09-28,80.67900152331835,80.77601771964625,81.20431989315394,81.5374408079438
2012-10-01,80.64709889509083,80.80139537519855,81.04051501860619,81.56973144527943
2012-10-02,80.65622987176818,80.63727851287061,81.10205881844372,81.59598082631494
