,L=1,L=2,L=3,L=4
2009-09-18,76.87359960512885,76.72528709397204,77.84859656182475,77.92230061682943
2009-09-21,76.85703347683082,76.7345065077846,77.72810368618211,78.08472306739516
2009-09-22,76.85697628348797,76.6785537943062,77.96236624367197,78.15539601966131
2009-09-23,76.82885388686822,76.86916860850064,78.07180610155031,78.2164892861118
2009-09-24,76.99196469909738,76.87880950064434,77.98711416512614,78.15923998527019
2009-09-25,77.16966731873809,77.01862176032371,78.08603238695012,78.43926241260984
2009-09-28,77.20519796327531,76.99645573009086,78.19917009040695,78.44239278131256
2009-09-29,77.18249564970009,77.17360664284595,78.203512144229,78.43165789358117
2009-09-30,77.15714477136578,77.18135605238841,78.18059514372216,78.49573109082799
2009-10-01,77.08099956317812,77.07323060310976,78.09977028309004,78.28711595234282
2009-10-02,77.09123054746757,77.19784853704326,78.00905295954296,78.2818248703534
2009-10-05,77.1390151370462,76.98163656482023,78.10555267063224,77.99977262353951
2009-10-06,76.9721291640926,77.00439443503964,77.83312126963745,77.94873813575303
2009-10-07,76.70056419849679,76.91466590489311,77.72180887725794,77.99368268946002
2009-10-08,76.63335795374428,76.68554552704838,77.69359715471144,77.94737763369653
2009-10-09,76.5301902128228,76.68520907707892,77.75192016205979,77.38097336475445
2009-10-12,76.49607919408761,76.81700790713516,77.06396187804461,77.39251478379173
2009-10-13,76.581488483109,76.53050284858963,76.98252205515877,77.3571994513123
2009-10-14,76.44080608863227,76.47559990021975,76.75044126713485,77.20214815717945
2009-10-15,76.43644313249975,76.29161946184783,76.59304207812073,77.18637253933188
2009-10-16,76.24505583809102,76.0686560068127,76.75579666046856,77.15202411645124
2009-10-19,76.18444032086758,76.14231364649214,76.93763950298977,77.31686632672124
2009-10-20,76.28746717080067,76.35018357057594,77.0928125463197,77.44478081598555
2009-10-21,76.27681023079353,76.35545203416622,77.26544704488072,77.41225653222058
2009-10-22,76.27112973142226,76.44878466146893,77.29991943245898,77.37299523955777
2009-10-23,76.20084905782981,76.43425763282438,77.27529859726081,77.44005891257272
2009-10-26,76.22482770292729,76.5345843692678,77.34576750275437,77.70029590509043
2009-10-27,75.9737465821367,76.53049400212811,77.38948606861462,77.37022533625722
2009-10-28,75.86186477725961,76.7084470965472,77.05836524039968,77.6042028708824
2009-10-29,75.92577844623241,76.6045898582111,77.18227198050919,77.6847638222644
2009-10-30,76.06485596336447,76.70420869749051,77.18023396429636,77.58214266206163
2009-11-02,76.20855559604668,77.17562315281941,77.40959502109766,77.73534163492863
2009-11-03,76.34010596615249,77.24153973739818,77.33558980539748,77.81582929813698
2009-11-04,76.33445891721439,76.93404693932547,77.09182700056586,77.81760374660104
2009-11-05,76.40070945073818,76.92101198827932,77.01836209291369,77.77320404833152
2009-11-06,76.44283353008812,76.95728637771234,77.11279801520125,77.76762098959223
2009-11-09,76.66890002102157,77.08155222254275,77.30614167918638,77.91154815005969
2009-11-10,76.74209912852513,77.16319197401269,77.33869503284089,78.00887742005514
2009-11-11,76.88542066964527,77.15594962771306,77.36220914834763,78.03534981226436
2009-11-12,76.84767885185265,77.17942397253908,77.40341063427319,77.64449930721612
2009-11-13,76.91037936317264,77.32424693519512,77.05592758813401,77.75227839192596
2009-11-16,76.90000197876968,76.98128445130364,77.10121359519104,77.73532157967105
2009-11-17,76.63497615688998,77.06210461615352,77.08352889469451,77.83771394737592
2009-11-18,76.66335498653643,77.11168419480701,77.14445964671101,77.82532641303487
2009-11-19,76.6862245395536,77.15918441657462,77.13409492397926,77.33000686233652
2009-11-20,76.83897663851808,77.22034139522867,76.70544893655948,77.25630034583085
2009-11-23,76.81745664530384,76.76740624713614,76.59764508661341,77.66782345931865
2009-11-24,76.24049910908877,76.90314741267132,77.12775220715046,77.75885728499956
2009-11-25,76.33752252996932,77.37384937317508,77.14920114731973,77.83475861940417
2009-11-26,76.45278082961063,77.45399241252431,77.34060969650045,77.76044117742451
2009-11-27,76.51136458405637,77.54925488188752,77.21280070770553,77.92898533417429
2009-11-30,76.45150872901996,77.58070042109907,77.5879718755228,78.20483402970629
2009-12-01,76.41658581193109,77.97448866738338,77.63407882782361,78.17151505197559
2009-12-02,76.66751460598658,78.04744249324045,77.73811897965447,77.75523019737095
2009-12-03,76.99951190922972,78.10709413791751,77.2750770989785,77.80368304997006
2009-12-04,77.08503687462176,77.5340516824381,77.31356250814187,77.4414225397853
2009-12-07,76.39879500702416,77.52487603278136,76.98172050344009,77.35843873109425
2009-12-08,76.43659540301496,77.38363619920051,76.82482318764046,77.34384487468752
2009-12-09,76.22085638501206,77.04640606292588,76.83245289376399,77.24661664416107
2009-12-10,75.77574843334526,76.94065232183279,76.77743371724046,77.52792328430749
2009-12-11,75.74641424110825,76.72102273423354,76.68455791364231,77.55234453493145
2009-12-14,75.6778580620781,76.79677673855448,76.57504669848812,77.47425522681546
2009-12-15,75.90434843643875,76.54812740476096,76.21577744350297,77.53804479684283
2009-12-16,75.89489748118474,75.96160034603943,76.29854395534862,77.6864756053147
2009-12-17,75.46700049709597,75.99675037048516,76.40930241885998,77.1023427392902
2009-12-18,75.65071454794344,76.2752695750215,76.19177216261589,77.23165488342131
2009-12-21,75.90912735268324,75.93143462704136,76.19733939572212,77.35087095957859
2009-12-22,75.66921841129378,76.04861731654046,76.34443110192815,77.38108669152108
2009-12-23,75.77259656241448,76.07479873400708,76.17169094004637,77.08844312390578
2009-12-24,75.99631258792648,76.14462147724721,75.82984596965868,77.11260993075655
2009-12-25,76.08231631741484,75.64076540917405,75.82466069077242,77.29412369250502
2009-12-28,75.52272251126392,75.60947983628802,76.33193084312279,76.95570482694256
2009-12-29,75.54092205002988,76.15138602172324,75.98593892954376,76.56515224045778
2009-12-30,75.70736096130504,75.91625273441821,75.66856659854086,76.18664289037375
2009-12-31,75.48596526531112,75.76385987385531,75.44740455821758,76.3038332556227
2010-01-01,75.36774475433478,75.81951377068087,75.53047325435533,76.3872769491718
2010-01-04,74.82343272868293,75.75032060352352,75.53654196040213,76.37772479632442
2010-01-05,74.82048276673527,75.77292172253252,75.4275376265566,76.4605703388568
2010-01-06,74.92946540095224,75.63713423675944,75.50092405358853,76.5527433714877
2010-01-07,74.4608687635067,75.72986491400573,75.49692928851705,76.3494677436584
2010-01-08,74.59237405976113,75.82934766263061,75.43352164488768,76.49842358836624
2010-01-11,74.55845665179423,75.69052156713755,75.46016394967259,76.57237365231214
2010-01-12,74.47353606756715,75.73215716946433,75.69902355576006,76.5326498933909
2010-01-13,74.54591462946176,75.90568573392407,75.72003991495592,76.73442437231861
2010-01-14,74.55021588227511,76.02656369663585,76.0317272283058,76.84263117635447
2010-01-15,74.52501365011699,76.27059996462671,76.04875260404368,76.9037341414334
2010-01-18,74.63598366839443,76.33080310842713,76.15915319185049,76.86880770591182
2010-01-19,74.61297049903615,76.31784810443106,76.08732846219448,76.8624788732847
2010-01-20,74.70458776479437,76.42523936605235,76.19513772808205,77.13953035070104
2010-01-21,74.79699479233327,76.56282398191098,76.51290252300598,77.18910899871516
2010-01-22,74.86723304957656,76.74104423327242,76.54506722214556,77.3610578660645
2010-01-25,75.08332781659507,76.86903267531528,76.69173105002584,77.67503923326942
2010-01-26,75.14070303418193,76.76695269387827,76.57975707184318,77.69391222192175
2010-01-27,75.14086236046299,76.77363254103714,76.72213674612364,77.70418247629908
2010-01-28,75.1155680689279,76.8052661681207,76.7411196840442,77.70519215069571
2010-01-29,75.225766769556,76.82136630002057,76.69653438239831,77.82487617987111
2010-02-01,75.24580679210328,76.85470801303813,76.91024414920892,77.9130597834622
2010-02-02,75.2634273670754,76.91056148138914,76.96268325613421,78.34064579930052
2010-02-03,75.45185333501647,76.98611030104779,77.2917977263921,78.07322905632823
2010-02-04,75.42651553973832,77.31682410155193,77.03038804087198,78.16076791414709
2010-02-05,76.30974258388606,77.55316639416995,77.71500266788,78.77174557457946
2010-02-08,75.9349786750039,77.57952098177186,77.69193021108173,78.86866558937622
2010-02-09,75.98140034295389,77.27222099110867,77.93256610084738,78.7805141511971
2010-02-10,76.18549776492843,77.70160372669488,78.00445882339912,78.8367522813747
2010-02-11,76.56787282510246,77.77222161709324,78.07069428591586,78.86637042467184
2010-02-12,76.65313520320782,77.86441780472927,78.20657368948252,79.05646710091693
2010-02-15,76.68435638663091,78.05464596044547,78.31547023260308,79.2494305801277
2010-02-16,76.80357078079068,78.03747631789442,78.3894581865217,79.28547386472418
2010-02-17,77.00800555213367,78.28744533750553,78.64617115929177,79.18086465203143
2010-02-18,77.0427099327055,78.40037505003188,78.48976783477264,79.17883590283586
2010-02-19,77.15561031171,78.09299514425906,78.58331547044531,79.21805391694056
2010-02-22,76.72306767168502,78.14691899200974,78.54195391248085,79.25513700689201
2010-02-23,76.77314625983021,78.10218580532894,78.51949090571932,79.25074788931758
2010-02-24,76.93705710989818,78.08619191929665,78.56303585117902,79.38700660564835
2010-02-25,76.86799364543549,78.07948123566536,78.68721007267739,79.23568758896273
2010-02-26,76.89177330711799,78.23522161143029,78.4945808377369,79.33808647025458
2010-03-01,76.87410547498615,78.1004898754641,78.65419188003347,79.50508806615146
2010-03-02,76.82810767720737,78.26734344179022,78.85125078158461,79.59067105432284
2010-03-03,77.03958297353876,78.3403714885745,78.79965916229193,79.47833457571991
2010-03-04,77.07460977960262,78.34305064754686,78.63117960501963,79.56343068590027
2010-03-05,76.96434335746254,78.15338594202821,78.69923596746459,79.76886850015065
2010-03-08,76.92988663014859,78.27431127752268,78.95200564290234,79.98603510021934
2010-03-09,76.9751569020857,78.38737109247353,79.02654972434796,79.99032061601807
2010-03-10,77.01807196578213,78.41740295174225,79.03842535444767,79.92518857418592
2010-03-11,76.98373732223564,78.40598204469522,78.93384872809224,80.02894690003396
2010-03-12,76.99615131251903,78.37993948556591,78.9360739665454,80.05876266652521
2010-03-15,77.04082370271784,78.45420125967081,79.17964713162844,80.2663022966558
2010-03-16,77.00865261829306,78.55540436695684,79.20772942121135,80.22010915625192
2010-03-17,77.15406321606132,78.66660371470608,79.20640330376712,80.00451045057878
2010-03-18,77.3178612764795,78.72018676818237,79.15945549554544,80.14010990109298
2010-03-19,77.3203229026557,78.39112625871806,79.19247397254709,80.30728251390329
2010-03-22,77.13147024349367,78.62865563654834,79.55175512943723,80.409488521979
2010-03-23,77.4157593935334,79.02194810148927,79.69245718696557,80.75492459792203
2010-03-24,77.59642896152533,79.15511314910702,80.03539692408168,80.31795591393015
2010-03-25,77.71498973067312,79.43539476315561,79.71943591851227,80.38204363948523
2010-03-26,77.873102671284,79.26033665149687,79.83797391473951,80.26920021211681
2010-03-29,77.83819183984762,79.3604187988642,79.8659844923192,80.15840364323398
2010-03-30,77.9991346236532,79.39834429787874,79.75114394804696,80.28725043881687
2010-03-31,78.03781100751883,79.2429723122395,79.84067212746965,80.28384304819073
2010-04-01,77.7674590034311,79.27018567279129,79.7125838243454,80.00726341103862
2010-04-02,77.76306051059532,79.06484160636646,79.52212222674709,80.2640610131386
2010-04-05,77.67030477194145,79.02408644971332,79.72995526379428,79.71481517999327
2010-04-06,77.6193907799913,79.23454916974659,79.2694345262175,79.68180887958502
2010-04-07,77.71304506634537,78.59798013562666,79.24297188964469,79.68438157853491
2010-04-08,77.31389231429192,78.75171167684255,79.27683812623468,79.54481606519792
2010-04-09,77.33877440682872,78.6699212145321,79.00264860771061,79.59028494206218
2010-04-12,77.5585083750617,78.5051276097147,79.34591623256422,79.63616165195016
2010-04-13,77.37716567290029,78.80644625544532,79.44370745144867,79.81469830467395
2010-04-14,77.56439180475553,78.95785294140133,79.46769787336798,79.61326554331745
2010-04-15,77.66668449883527,78.94964412576199,79.25763972887566,79.70195396604667
2010-04-16,77.64512142347405,78.75085968297171,79.25064396039133,79.49257943401808
2010-04-19,77.54665040161083,78.71882977844008,79.07858807021144,79.47892003145826
2010-04-20,77.50834702794629,78.38291632884764,78.95474251947489,79.2276572131235
2010-04-21,77.37971561078676,78.37304383064684,78.77767268745937,79.09406603577632
2010-04-22,77.24246633014094,78.03474035755022,78.56962147892733,79.01790955595838
2010-04-23,77.08360230620448,77.8595517844367,78.4911554562569,78.91514006834228
2010-04-26,76.90832312509666,77.82921630402605,78.48396112283928,78.68369270998038
2010-04-27,76.90446005878971,77.80609608904774,77.9504491312394,78.36490055131078
2010-04-28,76.90704319644887,77.50492108295927,77.6987102035671,78.50269560829807
2010-04-29,76.48340173518045,77.34622223507927,77.83577801128988,78.63234625946185
2010-04-30,76.35454716227338,77.18726976719984,77.68867374835801,78.48084339402895
2010-05-03,76.16270673843272,76.97796318065075,77.4665397209211,78.00650813405638
2010-05-04,76.25350971324961,76.98559081620373,77.30097824339958,78.20313105890504
2010-05-05,76.07050978180794,76.60558433074269,77.24658450039695,77.93889810527403
2010-05-06,76.56417569941661,76.91783214713274,77.15974837391913,78.09049695091298
2010-05-07,77.74000503481369,77.42912474952468,77.73447408000376,78.79873552144957
2010-05-10,77.60144091288637,77.63459108230197,77.57491428146047,78.49017208366746
2010-05-11,77.85248155468439,77.7631902724089,77.65678864076962,78.80828870949618
2010-05-12,77.9798526782285,77.71502907741336,77.81480008418426,78.80067721789308
2010-05-13,78.00241147785921,77.83237263252293,78.07581134921901,78.78074592257823
2010-05-14,78.16292660181182,77.8339115041105,77.87848870775468,78.63273517401721
2010-05-17,78.4353178346369,77.89175223722437,78.09933832174009,78.80276681325293
2010-05-18,78.35019646172805,77.86118888417043,77.98326390698774,78.67204443240419
2010-05-19,78.3259102487881,77.8037313632649,78.05491894447867,78.65807026618278
2010-05-20,78.36811658282073,77.93131260199497,78.0108758051863,78.68979241634139
2010-05-21,78.62229610281686,78.24026374429369,78.1528567210974,79.07357333290618
2010-05-24,78.48414720804878,78.24291761744942,78.28028495173038,79.1500431351463
2010-05-25,78.51062155591784,78.16990373986995,78.38760446608332,79.2933917912056
2010-05-26,78.35320531934195,78.26493117097093,78.29017212232863,79.31044428783544
2010-05-27,78.43929248873778,78.10952119686661,78.21476928504687,79.35068935361626
2010-05-28,78.9076648429478,78.60014590191162,78.74929055719588,79.77891154214133
2010-05-31,79.06152458104746,78.93709236814047,78.92416779506544,79.92421787384954
2010-06-01,79.15865576373561,78.99484397754858,78.9052054772004,79.89883741059384
2010-06-02,79.25764770184833,78.89307805190671,78.85358631209894,79.76546818851338
2010-06-03,79.65505131845178,79.34889281080049,79.22491909849398,79.98287113046264
2010-06-04,79.73787414084327,79.33595530919305,79.12166571978604,80.09621639529595
2010-06-07,80.00637430790344,79.9278462903398,79.67489903288019,80.60625970144507
2010-06-08,79.67528372088388,79.76952587651171,79.50634261894946,80.58352728068758
